"Date Heure, UTC",T_2D,T_4D,T_4G,T_7D,2D_Heating_power_[Wh],4D_Heating_power_[Wh],4G_Heating_power_[Wh],7D_Heating_power_[Wh]
2022-04-23 12:00:00,20.09825,20.51525,25.940833333333337,18.7875,0.0,0.0,3000.0,0.0
2022-04-23 13:00:00,19.967333333333336,20.499500000000005,25.105083333333333,18.7915,0.0,0.0,0.0,0.0
2022-04-23 14:00:00,19.81866666666667,20.497416666666663,24.690916666666663,18.7915,0.0,0.0,0.0,0.0
2022-04-23 15:00:00,19.81675,20.54275,24.56225,18.74608333333333,0.0,0.0,1000.0,0.0
2022-04-23 16:00:00,19.880000000000003,20.50725,24.958166666666667,18.6865,0.0,0.0,1000.0,0.0
2022-04-23 17:00:00,19.84841666666667,20.439666666666668,25.171083333333332,18.627333333333333,0.0,0.0,2000.0,0.0
2022-04-23 18:00:00,19.79275,20.431916666666663,25.310916666666664,18.591500000000003,0.0,1000.0,2000.0,0.0
2022-04-23 19:00:00,20.07258333333333,20.5865,25.48916666666667,18.5615,6000.0,1000.0,2000.0,0.0
2022-04-23 20:00:00,20.58675,20.6225,25.55366666666667,18.536,0.0,0.0,2000.0,0.0
2022-04-23 21:00:00,20.42775,20.545,25.200166666666668,18.5025,0.0,0.0,0.0,0.0
2022-04-23 22:00:00,20.23925,20.48508333333333,24.483,18.478500000000004,0.0,0.0,0.0,0.0
2022-04-23 23:00:00,20.10233333333333,20.4295,24.098916666666664,18.4765,0.0,0.0,0.0,0.0
2022-04-24 00:00:00,19.995083333333334,20.481333333333332,23.85408333333333,18.4625,0.0,1000.0,0.0,0.0
2022-04-24 01:00:00,19.908,20.4575,23.6995,18.4525,0.0,0.0,0.0,0.0
2022-04-24 02:00:00,19.8365,20.372166666666665,23.521416666666667,18.438916666666668,0.0,0.0,0.0,0.0
2022-04-24 03:00:00,19.771083333333333,20.360166666666665,23.425166666666662,18.421,0.0,0.0,0.0,0.0
2022-04-24 04:00:00,19.7155,20.36808333333333,24.31325,18.401416666666663,0.0,0.0,6000.0,0.0
2022-04-24 05:00:00,19.677666666666667,20.326416666666667,25.588083333333334,18.3735,4000.0,1000.0,4000.0,0.0
2022-04-24 06:00:00,20.273000000000003,20.580666666666666,26.05291666666667,18.34958333333333,2000.0,1000.0,4000.0,0.0
2022-04-24 07:00:00,20.16208333333333,20.751416666666668,26.286166666666663,18.32991666666667,0.0,1000.0,3000.0,0.0
2022-04-24 08:00:00,19.92975,20.638166666666667,26.121666666666663,18.316000000000003,0.0,1000.0,2000.0,0.0
2022-04-24 09:00:00,19.794666666666664,20.521,25.37025,18.31,0.0,0.0,2000.0,0.0
2022-04-24 10:00:00,19.838500000000003,20.418,25.53858333333333,18.314,0.0,0.0,2000.0,0.0
2022-04-24 11:00:00,19.838500000000003,20.44758333333333,25.11958333333333,18.52008333333333,0.0,0.0,0.0,0.0
2022-04-24 12:00:00,20.459916666666665,20.51925,24.673166666666667,18.716416666666667,6000.0,0.0,0.0,0.0
2022-04-24 13:00:00,20.700166666666668,20.53108333333333,24.3225,18.7935,0.0,0.0,0.0,0.0
2022-04-24 14:00:00,20.49533333333333,20.515500000000003,24.40725,18.815416666666664,0.0,0.0,1000.0,0.0
2022-04-24 15:00:00,20.259083333333333,20.53125,24.30475,18.8075,0.0,0.0,1000.0,0.0
2022-04-24 16:00:00,20.20158333333333,20.6125,24.427666666666667,18.7165,0.0,0.0,0.0,0.0
2022-04-24 17:00:00,20.21125,20.626416666666668,24.47625,18.64891666666667,0.0,1000.0,2000.0,0.0
2022-04-24 18:00:00,20.164,20.481333333333332,24.82325,18.603166666666667,0.0,0.0,2000.0,0.0
2022-04-24 19:00:00,20.070666666666668,20.310583333333334,25.26666666666667,18.686666666666667,0.0,0.0,2000.0,0.0
2022-04-24 20:00:00,19.9535,20.19766666666667,25.512,18.68283333333333,0.0,0.0,3000.0,0.0
2022-04-24 21:00:00,19.832416666666667,20.18575,25.171416666666666,18.710416666666667,0.0,0.0,0.0,0.0
2022-04-24 22:00:00,19.753166666666665,20.207500000000003,24.363,18.661,0.0,0.0,0.0,0.0
2022-04-24 23:00:00,19.687833333333337,20.253083333333333,23.886000000000003,18.650916666666667,0.0,0.0,0.0,0.0
2022-04-25 00:00:00,19.63816666666667,20.259,23.617083333333333,18.627,0.0,0.0,0.0,0.0
2022-04-25 01:00:00,19.5845,20.21725,23.451,18.60325,0.0,1000.0,0.0,0.0
2022-04-25 02:00:00,19.527166666666663,20.215333333333334,23.311,18.559833333333334,0.0,0.0,0.0,0.0
2022-04-25 03:00:00,19.4815,20.104333333333336,23.227,18.526000000000003,0.0,0.0,0.0,0.0
2022-04-25 04:00:00,19.43583333333333,20.009,23.699666666666666,18.56375,0.0,0.0,3000.0,0.0
2022-04-25 05:00:00,19.576666666666668,20.034750000000003,24.498416666666664,18.332,6000.0,1000.0,4000.0,0.0
2022-04-25 06:00:00,20.501416666666664,20.0805,25.297916666666666,18.254583333333336,2000.0,0.0,3000.0,0.0
2022-04-25 07:00:00,20.6465,20.23333333333333,25.275749999999995,18.51233333333333,0.0,0.0,3000.0,0.0
2022-04-25 08:00:00,20.63866666666667,20.590666666666667,25.06791666666667,18.799666666666667,0.0,0.0,0.0,0.0
2022-04-25 09:00:00,20.467583333333334,20.65808333333333,24.53683333333333,18.78366666666667,0.0,0.0,0.0,0.0
2022-04-25 10:00:00,20.3445,20.51525,24.16783333333333,18.793416666666666,0.0,0.0,0.0,0.0
2022-04-25 11:00:00,20.22141666666667,20.384166666666665,24.1155,18.7935,0.0,0.0,0.0,0.0
2022-04-25 12:00:00,20.124250000000004,20.332500000000003,23.98708333333333,18.835166666666662,0.0,0.0,0.0,0.0
2022-04-25 13:00:00,20.05258333333333,20.344500000000004,23.86675,18.858916666666666,0.0,0.0,0.0,0.0
2022-04-25 14:00:00,20.028916666666667,20.32658333333333,23.951166666666666,18.83725,0.0,0.0,1000.0,0.0
2022-04-25 15:00:00,20.058750000000003,20.679916666666667,24.18025,19.088916666666663,0.0,0.0,0.0,0.0
2022-04-25 16:00:00,20.106416666666668,20.703833333333336,23.995166666666663,19.2395,0.0,0.0,1000.0,0.0
2022-04-25 17:00:00,20.136000000000003,20.6265,24.188,19.290916666666668,0.0,0.0,1000.0,0.0
2022-04-25 18:00:00,20.06066666666667,20.6325,24.450166666666668,19.34658333333333,0.0,0.0,1000.0,0.0
2022-04-25 19:00:00,20.005166666666668,20.6005,24.66633333333333,19.18808333333333,0.0,0.0,2000.0,0.0
2022-04-25 20:00:00,19.9555,20.52308333333333,25.03633333333333,19.1185,0.0,0.0,2000.0,0.0
2022-04-25 21:00:00,19.86833333333333,20.4695,24.90108333333333,19.09091666666667,0.0,0.0,1000.0,0.0
2022-04-25 22:00:00,19.806916666666663,20.40383333333333,24.13958333333333,19.02766666666667,0.0,0.0,0.0,0.0
2022-04-25 23:00:00,19.759333333333338,20.31458333333333,23.6495,18.98183333333333,0.0,0.0,0.0,0.0
2022-04-26 00:00:00,19.7115,20.225250000000003,23.375,18.9525,0.0,0.0,0.0,0.0
2022-04-26 01:00:00,19.669916666666666,20.13208333333333,23.231,18.9185,0.0,0.0,0.0,0.0
2022-04-26 02:00:00,19.622,20.056583333333336,23.139000000000003,18.876666666666665,0.0,0.0,0.0,0.0
2022-04-26 03:00:00,19.58083333333333,19.98916666666667,22.969,18.84125,0.0,0.0,0.0,0.0
2022-04-26 04:00:00,19.527,19.898000000000003,23.748666666666665,18.8015,0.0,0.0,4000.0,0.0
2022-04-26 05:00:00,19.497416666666663,19.9675,24.77275,18.771833333333333,0.0,0.0,4000.0,0.0
2022-04-26 06:00:00,20.213416666666667,20.60758333333333,25.77925,19.33875,6000.0,0.0,3000.0,0.0
2022-04-26 07:00:00,20.44183333333333,21.269583333333333,25.378500000000003,19.8365,0.0,0.0,0.0,0.0
2022-04-26 08:00:00,20.386166666666668,21.82958333333333,25.193416666666664,19.983,0.0,0.0,0.0,0.0
2022-04-26 09:00:00,20.25883333333333,21.634416666666667,24.567666666666668,19.933666666666667,0.0,0.0,0.0,0.0
2022-04-26 10:00:00,20.267,21.365666666666662,24.10583333333333,19.67966666666667,0.0,0.0,0.0,0.0
2022-04-26 11:00:00,20.24116666666667,21.14883333333333,24.046,19.620166666666663,0.0,0.0,0.0,0.0
2022-04-26 12:00:00,20.1995,21.047666666666665,24.074416666666668,19.554916666666667,0.0,0.0,0.0,0.0
2022-04-26 13:00:00,20.175916666666662,21.018,24.0785,19.58275,0.0,0.0,0.0,0.0
2022-04-26 14:00:00,20.185583333333334,21.013916666666667,24.12683333333333,19.600500000000004,0.0,0.0,0.0,0.0
2022-04-26 15:00:00,20.233083333333333,21.0415,24.237583333333333,19.67983333333333,0.0,0.0,0.0,0.0
2022-04-26 16:00:00,20.294916666666666,21.0515,24.32775,19.78108333333333,0.0,0.0,0.0,0.0
2022-04-26 17:00:00,20.415666666666667,21.180666666666667,24.293166666666664,19.820666666666668,0.0,0.0,0.0,0.0
2022-04-26 18:00:00,20.43575,21.2365,24.21875,19.80475,0.0,0.0,0.0,0.0
2022-04-26 19:00:00,20.386,21.3455,24.197166666666668,19.755166666666668,0.0,0.0,1000.0,0.0
2022-04-26 20:00:00,20.34633333333333,21.34975,24.41083333333333,19.782833333333336,0.0,0.0,1000.0,0.0
2022-04-26 21:00:00,20.28091666666667,21.28408333333333,24.194666666666663,19.725416666666668,0.0,0.0,0.0,0.0
2022-04-26 22:00:00,20.23316666666667,21.17483333333333,23.83625,19.72925,0.0,0.0,0.0,0.0
2022-04-26 23:00:00,20.2015,21.06725,23.619416666666663,19.70775,0.0,0.0,0.0,0.0
2022-04-27 00:00:00,20.161583333333333,20.968083333333333,23.429,19.692,0.0,0.0,0.0,0.0
2022-04-27 01:00:00,20.12408333333333,20.8745,23.305,19.672000000000004,0.0,0.0,0.0,0.0
2022-04-27 02:00:00,20.0865,20.795166666666667,23.201,19.648,0.0,0.0,0.0,0.0
2022-04-27 03:00:00,20.05858333333333,20.7275,23.105000000000004,19.60233333333333,0.0,0.0,0.0,0.0
2022-04-27 04:00:00,20.021,20.666,24.036416666666668,19.5945,0.0,0.0,6000.0,0.0
2022-04-27 05:00:00,20.31075,20.61025,25.239416666666667,19.43583333333333,5000.0,0.0,4000.0,0.0
2022-04-27 06:00:00,20.6365,20.592583333333334,25.70525,19.39808333333333,0.0,0.0,4000.0,0.0
2022-04-27 07:00:00,20.56866666666667,20.62225,25.57325,19.39025,0.0,0.0,2000.0,0.0
2022-04-27 08:00:00,20.49125,20.658,25.49816666666667,19.418,0.0,0.0,2000.0,0.0
2022-04-27 09:00:00,20.527083333333334,20.942166666666665,24.78825,19.52916666666667,0.0,0.0,0.0,0.0
2022-04-27 10:00:00,20.61625,21.18475,24.4715,19.63208333333333,0.0,0.0,0.0,0.0
2022-04-27 11:00:00,20.620416666666667,21.2525,24.2905,19.76683333333333,0.0,0.0,0.0,0.0
2022-04-27 12:00:00,20.545,21.2245,24.026833333333336,19.85233333333333,0.0,0.0,0.0,0.0
2022-04-27 13:00:00,20.5725,21.27808333333333,23.958666666666662,19.95725,0.0,0.0,0.0,0.0
2022-04-27 14:00:00,20.58075,21.29,24.043083333333332,20.0625,0.0,0.0,0.0,0.0
2022-04-27 15:00:00,20.50133333333333,21.256083333333336,24.069750000000003,20.005,0.0,0.0,0.0,0.0
2022-04-27 16:00:00,20.61833333333333,21.298,24.092166666666667,19.904000000000003,0.0,0.0,0.0,0.0
2022-04-27 17:00:00,20.654000000000003,21.218333333333334,24.06808333333333,20.038666666666668,0.0,0.0,1000.0,0.0
2022-04-27 18:00:00,20.636,21.079416666666667,24.32208333333333,20.050666666666668,0.0,0.0,0.0,0.0
2022-04-27 19:00:00,20.6105,20.983833333333333,24.47716666666667,20.029,0.0,0.0,1000.0,0.0
2022-04-27 20:00:00,20.54875,20.904333333333334,24.585833333333333,20.04475,0.0,0.0,1000.0,0.0
2022-04-27 21:00:00,20.47733333333333,20.849000000000004,24.36733333333333,20.00916666666667,0.0,0.0,1000.0,0.0
2022-04-27 22:00:00,20.42158333333333,20.805,23.89033333333333,19.98108333333333,0.0,0.0,0.0,0.0
2022-04-27 23:00:00,20.386000000000003,20.767416666666666,23.631500000000003,19.951500000000003,0.0,0.0,0.0,0.0
2022-04-28 00:00:00,20.350166666666667,20.7255,23.527,19.9615,0.0,0.0,0.0,0.0
2022-04-28 01:00:00,20.326500000000003,20.7275,23.409,19.965416666666663,0.0,0.0,0.0,0.0
2022-04-28 02:00:00,20.289,20.759083333333333,23.275,19.955333333333336,0.0,0.0,0.0,0.0
2022-04-28 03:00:00,20.259,20.739416666666667,23.189,19.91391666666667,0.0,0.0,0.0,0.0
2022-04-28 04:00:00,20.233083333333333,20.73558333333333,24.118666666666662,19.880166666666668,0.0,0.0,5000.0,0.0
2022-04-28 05:00:00,20.344416666666667,20.739416666666667,25.05708333333333,19.765166666666666,4000.0,0.0,4000.0,0.0
2022-04-28 06:00:00,20.872750000000003,20.989916666666662,25.282083333333333,19.89991666666667,0.0,0.0,1000.0,0.0
2022-04-28 07:00:00,20.89875,21.11125,24.56041666666667,19.888,0.0,0.0,0.0,0.0
2022-04-28 08:00:00,20.884500000000003,21.20675,24.1575,19.90383333333333,0.0,0.0,0.0,0.0
2022-04-28 09:00:00,20.836916666666667,21.21858333333333,23.984666666666666,19.92758333333333,0.0,0.0,0.0,0.0
2022-04-28 10:00:00,20.952333333333332,21.387500000000003,23.98875,20.014916666666664,0.0,0.0,0.0,0.0
2022-04-28 11:00:00,20.97608333333333,21.509,23.977000000000004,20.0845,0.0,0.0,0.0,0.0
2022-04-28 12:00:00,20.980000000000004,21.58641666666667,24.00308333333333,20.136000000000003,0.0,0.0,0.0,0.0
2022-04-28 13:00:00,20.972,21.64,23.934833333333334,20.175666666666665,0.0,0.0,0.0,0.0
2022-04-28 14:00:00,20.984,21.674,23.962833333333336,20.2195,0.0,0.0,0.0,0.0
2022-04-28 15:00:00,20.962,21.69775,24.02325,20.280916666666663,0.0,0.0,0.0,0.0
2022-04-28 16:00:00,20.94233333333333,21.703916666666665,24.02733333333333,20.35,0.0,0.0,0.0,0.0
2022-04-28 17:00:00,20.952,21.548583333333333,23.947000000000003,20.35216666666667,0.0,0.0,0.0,0.0
2022-04-28 18:00:00,20.93208333333333,21.429250000000003,24.11675,20.362166666666667,0.0,0.0,1000.0,0.0
2022-04-28 19:00:00,20.87475,21.357750000000003,24.54,20.312583333333336,0.0,0.0,2000.0,0.0
2022-04-28 20:00:00,20.77733333333333,21.298,24.72358333333333,20.31666666666667,0.0,0.0,1000.0,0.0
2022-04-28 21:00:00,20.70175,21.27,24.52725,20.221166666666665,0.0,0.0,1000.0,0.0
2022-04-28 22:00:00,20.64816666666667,21.22225,23.916666666666664,20.2175,0.0,0.0,0.0,0.0
2022-04-28 23:00:00,20.604416666666665,21.139,23.615583333333333,20.1995,0.0,0.0,0.0,0.0
2022-04-29 00:00:00,20.567,21.08741666666667,23.487,20.181583333333336,0.0,0.0,0.0,0.0
2022-04-29 01:00:00,20.529000000000003,21.0135,23.381,20.160000000000004,0.0,0.0,0.0,0.0
2022-04-29 02:00:00,20.501083333333334,20.969833333333334,23.237,20.126,0.0,0.0,0.0,0.0
2022-04-29 03:00:00,20.4675,20.908500000000004,23.155,20.088416666666667,0.0,0.0,0.0,0.0
2022-04-29 04:00:00,20.4235,20.852833333333333,24.0585,20.0545,0.0,0.0,5000.0,0.0
2022-04-29 05:00:00,20.42975,20.813,25.24533333333333,20.05258333333333,3000.0,0.0,4000.0,0.0
2022-04-29 06:00:00,20.680166666666665,20.825,25.573166666666665,19.90008333333333,0.0,0.0,4000.0,0.0
2022-04-29 07:00:00,20.614583333333336,20.870583333333336,25.64625,19.78691666666667,0.0,0.0,2000.0,0.0
2022-04-29 08:00:00,20.586666666666662,20.975916666666667,25.482,19.824583333333337,0.0,0.0,2000.0,0.0
2022-04-29 09:00:00,20.57283333333333,21.035666666666664,24.81833333333333,19.892,0.0,0.0,0.0,0.0
2022-04-29 10:00:00,20.689916666666665,21.174666666666667,24.622916666666665,19.999,0.0,0.0,1000.0,0.0
2022-04-29 11:00:00,20.7455,21.28608333333333,24.55058333333333,20.058833333333336,0.0,0.0,0.0,0.0
2022-04-29 12:00:00,20.753416666666663,21.36175,24.41775,20.0945,0.0,0.0,0.0,0.0
2022-04-29 13:00:00,20.82275,21.3795,24.3105,20.16175,0.0,0.0,0.0,0.0
2022-04-29 14:00:00,20.87275,21.3895,24.242000000000004,20.245,0.0,0.0,0.0,0.0
2022-04-29 15:00:00,20.83891666666667,21.413166666666665,24.199916666666667,20.348333333333336,0.0,0.0,0.0,0.0
2022-04-29 16:00:00,20.8725,21.459000000000003,24.219833333333334,20.521083333333333,0.0,0.0,0.0,0.0
2022-04-29 17:00:00,20.914416666666668,21.49075,24.302750000000003,20.5985,0.0,0.0,0.0,0.0
2022-04-29 18:00:00,20.9065,21.451,24.20991666666667,20.54883333333333,0.0,0.0,1000.0,0.0
2022-04-29 19:00:00,20.856666666666666,21.411250000000003,24.52308333333333,20.44975,0.0,0.0,1000.0,0.0
2022-04-29 20:00:00,20.78925,21.335833333333333,24.704833333333333,20.419833333333337,0.0,0.0,1000.0,0.0
2022-04-29 21:00:00,20.69008333333333,21.282083333333333,24.480500000000003,20.366333333333337,0.0,0.0,0.0,0.0
2022-04-29 22:00:00,20.6205,21.2605,24.01066666666667,20.306916666666663,0.0,0.0,0.0,0.0
2022-04-29 23:00:00,20.56491666666667,21.188583333333334,23.731583333333337,20.271,0.0,0.0,0.0,0.0
2022-04-30 00:00:00,20.523000000000003,21.07525,23.52308333333333,20.237166666666667,0.0,0.0,0.0,0.0
2022-04-30 01:00:00,20.48325,20.988,23.405,20.2175,0.0,0.0,0.0,0.0
2022-04-30 02:00:00,20.4535,20.92825,23.417,20.2055,0.0,0.0,0.0,0.0
2022-04-30 03:00:00,20.4315,20.9005,23.295,20.1735,0.0,0.0,0.0,0.0
2022-04-30 04:00:00,20.41175,20.904000000000003,24.215166666666665,20.15575,0.0,0.0,6000.0,0.0
2022-04-30 05:00:00,20.570666666666668,20.906,25.54425,20.084416666666662,5000.0,0.0,4000.0,0.0
2022-04-30 06:00:00,20.930083333333336,20.878416666666663,25.921750000000003,19.995083333333334,0.0,0.0,4000.0,0.0
2022-04-30 07:00:00,20.92825,20.87258333333333,25.65883333333333,19.977166666666665,0.0,0.0,0.0,0.0
2022-04-30 08:00:00,20.956166666666668,21.069666666666667,24.909333333333336,20.092333333333336,0.0,0.0,0.0,0.0
2022-04-30 09:00:00,21.0575,21.35975,24.82933333333333,20.2055,0.0,0.0,0.0,0.0
2022-04-30 10:00:00,21.099083333333333,21.536583333333333,24.54875,20.2415,0.0,0.0,0.0,0.0
2022-04-30 11:00:00,21.07125,21.4535,24.542416666666664,20.2275,0.0,0.0,2000.0,0.0
2022-04-30 12:00:00,21.06725,21.4215,24.55666666666667,20.2135,0.0,0.0,0.0,0.0
2022-04-30 13:00:00,21.17075,21.45733333333333,24.353166666666667,20.21541666666667,0.0,0.0,0.0,0.0
2022-04-30 14:00:00,21.15875,21.501083333333334,24.317,20.259,0.0,0.0,0.0,0.0
2022-04-30 15:00:00,21.11908333333333,21.55258333333333,24.343000000000004,20.3145,0.0,0.0,0.0,0.0
2022-04-30 16:00:00,21.18475,21.684,24.409166666666664,20.342,0.0,0.0,0.0,0.0
2022-04-30 17:00:00,21.214583333333334,21.85725,24.4335,20.324416666666668,0.0,0.0,1000.0,0.0
2022-04-30 18:00:00,21.18883333333333,21.69783333333333,24.46558333333333,20.287000000000003,0.0,0.0,0.0,0.0
2022-04-30 19:00:00,21.139000000000003,21.53075,24.326833333333333,20.241,0.0,0.0,0.0,0.0
2022-04-30 20:00:00,21.087333333333337,21.479,24.33866666666667,20.2015,0.0,0.0,1000.0,0.0
2022-04-30 21:00:00,21.015833333333333,21.461,24.14925,20.168000000000003,0.0,0.0,0.0,0.0
2022-04-30 22:00:00,20.922416666666663,21.4415,23.88408333333333,20.14,0.0,0.0,0.0,0.0
2022-04-30 23:00:00,20.85275,21.4015,23.75166666666667,20.110166666666665,0.0,0.0,0.0,0.0
2022-05-01 00:00:00,20.799,21.309833333333334,23.62908333333333,20.0685,0.0,0.0,0.0,0.0
2022-05-01 01:00:00,20.749333333333333,21.210666666666665,23.555,20.0345,0.0,0.0,0.0,0.0
2022-05-01 02:00:00,20.69783333333333,21.099083333333333,23.407,19.991416666666662,0.0,0.0,0.0,0.0
2022-05-01 03:00:00,20.652166666666663,21.007916666666667,23.315,19.9435,0.0,0.0,0.0,0.0
2022-05-01 04:00:00,20.5925,20.934166666666663,23.638,19.89975,0.0,0.0,3000.0,0.0
2022-05-01 05:00:00,20.52283333333333,20.9105,24.336,19.886000000000003,0.0,0.0,3000.0,0.0
2022-05-01 06:00:00,20.4435,20.924,24.6705,19.866166666666665,0.0,0.0,2000.0,0.0
2022-05-01 07:00:00,20.419833333333333,20.944000000000003,24.875750000000004,19.868,0.0,0.0,3000.0,0.0
2022-05-01 08:00:00,20.43958333333333,21.007916666666667,24.78225,19.89,0.0,0.0,1000.0,0.0
2022-05-01 09:00:00,20.52308333333333,21.190666666666665,24.794416666666663,20.01308333333333,0.0,0.0,2000.0,0.0
2022-05-01 10:00:00,20.646166666666662,21.312,24.68433333333333,20.106166666666667,0.0,0.0,0.0,0.0
2022-05-01 11:00:00,20.769333333333336,21.25408333333333,24.402416666666664,20.130000000000003,0.0,0.0,0.0,0.0
2022-05-01 12:00:00,20.805,21.2325,24.2115,20.144,0.0,0.0,0.0,0.0
2022-05-01 13:00:00,20.874583333333334,21.31608333333333,24.064666666666668,20.1835,0.0,0.0,0.0,0.0
2022-05-01 14:00:00,20.866666666666667,21.328000000000003,24.03691666666667,20.30466666666667,0.0,0.0,0.0,0.0
2022-05-01 15:00:00,20.7495,21.385666666666665,23.996666666666663,20.383916666666668,0.0,0.0,0.0,0.0
2022-05-01 16:00:00,20.800916666666662,21.457,23.9985,20.437666666666665,0.0,0.0,0.0,0.0
2022-05-01 17:00:00,20.854666666666667,21.459000000000003,23.982750000000003,20.404,0.0,0.0,0.0,0.0
2022-05-01 18:00:00,20.932166666666667,21.419166666666666,23.9685,20.3485,0.0,0.0,1000.0,0.0
2022-05-01 19:00:00,20.9245,21.3575,24.23558333333333,20.3245,0.0,0.0,2000.0,0.0
2022-05-01 20:00:00,20.950166666666668,21.3155,24.54133333333333,20.449583333333337,0.0,0.0,2000.0,0.0
2022-05-01 21:00:00,20.902416666666667,21.290166666666664,24.549416666666666,20.45341666666667,0.0,0.0,0.0,0.0
2022-05-01 22:00:00,20.793083333333332,21.21858333333333,24.185250000000003,20.403916666666667,0.0,0.0,0.0,0.0
2022-05-01 23:00:00,20.7215,21.127,23.87775,20.382,0.0,0.0,0.0,0.0
2022-05-02 00:00:00,20.667916666666667,21.02958333333333,23.7095,20.36416666666667,0.0,0.0,0.0,0.0
2022-05-02 01:00:00,20.634,20.96208333333333,23.515083333333337,20.3365,0.0,0.0,0.0,0.0
2022-05-02 02:00:00,20.59433333333333,20.8885,23.391,20.3065,0.0,0.0,0.0,0.0
2022-05-02 03:00:00,20.55891666666667,20.83075,23.399,20.300583333333336,0.0,0.0,0.0,0.0
2022-05-02 04:00:00,20.539,20.78516666666667,23.5275,20.269,0.0,0.0,2000.0,0.0
2022-05-02 05:00:00,20.491083333333336,20.785166666666665,23.94083333333333,20.270666666666667,0.0,1000.0,2000.0,0.0
2022-05-02 06:00:00,20.439666666666668,20.642166666666668,24.306666666666665,20.142000000000003,0.0,0.0,3000.0,0.0
2022-05-02 07:00:00,20.62025,20.578833333333336,25.155500000000004,20.11416666666667,0.0,0.0,4000.0,0.0
2022-05-02 08:00:00,20.699916666666667,20.7635,25.4505,20.27283333333333,0.0,0.0,1000.0,0.0
2022-05-02 09:00:00,20.7375,21.03575,24.67475,20.391916666666667,0.0,0.0,0.0,0.0
2022-05-02 10:00:00,20.823,21.0435,24.366416666666662,20.4655,0.0,0.0,0.0,0.0
2022-05-02 11:00:00,20.936333333333337,21.051500000000004,24.131083333333333,20.49125,0.0,0.0,0.0,0.0
2022-05-02 12:00:00,20.832833333333333,21.0715,23.93241666666667,20.469416666666667,0.0,0.0,0.0,0.0
2022-05-02 13:00:00,20.82691666666667,21.11125,23.831666666666663,20.475500000000004,0.0,0.0,0.0,0.0
2022-05-02 14:00:00,20.890416666666667,21.131,23.7815,20.535000000000004,0.0,0.0,0.0,0.0
2022-05-02 15:00:00,20.88658333333333,21.15475,23.924416666666666,20.580583333333333,0.0,0.0,0.0,0.0
2022-05-02 16:00:00,20.8825,21.272,24.073083333333336,20.5925,0.0,0.0,0.0,0.0
2022-05-02 17:00:00,20.969833333333334,21.3455,24.25625,20.668083333333332,0.0,0.0,1000.0,0.0
2022-05-02 18:00:00,20.964,21.381500000000003,24.238083333333336,20.683666666666667,0.0,0.0,0.0,0.0
2022-05-02 19:00:00,20.948083333333333,21.34175,24.22,20.723666666666663,0.0,0.0,0.0,0.0
2022-05-02 20:00:00,20.89425,21.3,24.520666666666667,20.77125,0.0,0.0,2000.0,0.0
2022-05-02 21:00:00,20.836666666666662,21.226333333333333,24.31075,20.7335,0.0,0.0,0.0,0.0
2022-05-02 22:00:00,20.805,21.143,23.89,20.701833333333333,0.0,0.0,0.0,0.0
2022-05-02 23:00:00,20.769166666666667,21.09133333333333,23.68533333333333,20.698,0.0,0.0,0.0,0.0
2022-05-03 00:00:00,20.7355,21.0195,23.589,20.676,0.0,0.0,0.0,0.0
2022-05-03 01:00:00,20.699666666666666,20.95808333333333,23.505,20.642000000000003,0.0,0.0,0.0,0.0
2022-05-03 02:00:00,20.672,20.9125,23.379,20.614083333333333,0.0,0.0,0.0,0.0
2022-05-03 03:00:00,20.638416666666668,20.85683333333333,23.349,20.577,0.0,0.0,0.0,0.0
2022-05-03 04:00:00,20.5985,20.801,24.174416666666666,20.549000000000003,0.0,0.0,4000.0,0.0
2022-05-03 05:00:00,20.54475,20.86875,25.049,20.44175,0.0,2000.0,5000.0,0.0
2022-05-03 06:00:00,20.537,20.6505,25.886916666666664,20.259,0.0,0.0,4000.0,0.0
2022-05-03 07:00:00,20.72566666666667,20.70025,26.090916666666665,20.576666666666668,0.0,0.0,2000.0,0.0
2022-05-03 08:00:00,20.9185,21.26291666666667,25.14766666666667,20.86883333333333,0.0,0.0,0.0,0.0
2022-05-03 09:00:00,20.978166666666667,21.417583333333333,24.376416666666668,20.964166666666667,0.0,0.0,0.0,0.0
2022-05-03 10:00:00,21.03575,21.387916666666666,24.046416666666666,20.978,0.0,0.0,1000.0,0.0
2022-05-03 11:00:00,21.149,21.344166666666663,24.294,20.994,0.0,0.0,2000.0,0.0
2022-05-03 12:00:00,21.113,21.365583333333333,24.51741666666667,20.956000000000003,0.0,0.0,1000.0,0.0
2022-05-03 13:00:00,21.055333333333337,21.39975,24.563333333333333,20.97,0.0,0.0,0.0,0.0
2022-05-03 14:00:00,21.0135,21.4435,24.59375,21.043416666666666,0.0,0.0,0.0,0.0
2022-05-03 15:00:00,21.014,21.52275,24.668333333333333,21.172916666666666,0.0,0.0,0.0,0.0
2022-05-03 16:00:00,20.984,21.5945,24.6405,21.115,0.0,0.0,0.0,0.0
2022-05-03 17:00:00,20.956,21.6405,24.592,21.10725,0.0,0.0,0.0,0.0
2022-05-03 18:00:00,20.914416666666668,21.704166666666666,24.558,21.35375,0.0,0.0,0.0,0.0
2022-05-03 19:00:00,20.914250000000003,21.7375,24.457166666666662,21.339916666666667,0.0,0.0,0.0,0.0
2022-05-03 20:00:00,20.992,21.7095,24.426916666666667,21.28816666666667,0.0,0.0,1000.0,0.0
